word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
introverti,ADJ,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,introverti,ADJ
limousin,ADJ,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,limousin,ADJ
liquéfier,VERB,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,liquéfier,VER
lisant,ADJ,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,lisant,ADJ
littératurer,VERB,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,littératurer,VER
long-courrier,ADJ,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,long-courrier,ADJ
malgache,NOUN,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,malgache,NOM
mental,NOUN,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,mental,NOM
médico-légal,ADJ,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,médico-légal,ADJ
non-lieu,NOUN,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,non-lieu,NOM
non-observation,NOUN,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,non-observation,NOM
nuancer,VERB,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,nuancer,VER
négro-africain,ADJ,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,négro-africain,ADJ
paru,ADJ,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,paru,ADJ
plumer,VERB,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,plumer,VER
pris,ADJ,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,pris,ADJ
péridural,ADJ,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,péridural,ADJ
périr,VERB,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,périr,VER
pétiller,VERB,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,pétiller,VER
rapprochement,NOUN,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,rapprochement,NOM
redoutablement,ADV,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,redoutablement,ADV
repasse,NOUN,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,repasse,NOM
rouge-gorge,NOUN,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,rouge-gorge,NOM
sans-abri,NOUN,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,sans-abri,NOM
socio-économique,ADJ,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,socio-économique,ADJ
sous-ensemble,NOUN,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,sous-ensemble,NOM
surréaliste,NOUN,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,surréaliste,NOM
tissé,ADJ,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,tissé,ADJ
tourné,ADJ,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,tourné,ADJ
trois-quarts,ADJ,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,trois-quarts,ADJ
zoner,VERB,C1,beacco,6.0005,0.1431,,,,,,,,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,beacco_only,,,zoner,VER
solidement,ADV,C1,beacco,4.8126,1.3887,0.0,3.0225,0.0,0.0,4.8126,0.0,1.3887,0.0,0.3729,0.0,0.0,3.4423,0.0,0.3913,C1,word_pos,solidement,ADV,solidement,ADV
joint,NOUN,C1,beacco,4.8126,1.2063,0.0,0.3209,0.2366,0.0,4.8126,0.0,1.2063,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,joint,N,joint,NOM
mât,NOUN,C1,beacco,4.8126,0.9464,3.4156,0.0,0.0,0.0,4.8126,0.0,0.9464,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,mât,N,mât,NOM
battu,ADJ,C1,crf_first_attested,4.8126,0.6854,0.0,0.0,0.0,0.0,4.8126,6.4938,0.6854,,,,,,,,,crf_only,battu,A,,
aucunement,ADV,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,aucunement,ADV,aucunement,ADV
bougonner,VERB,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,bougonner,V,bougonner,VER
buis,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,buis,N,buis,NOM
capitalisation,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,capitalisation,N,capitalisation,NOM
cercler,VERB,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,cercler,V,cercler,VER
cochonnet,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,cochonnet,N,cochonnet,NOM
cordillière,NOUN,C1,crf_first_attested,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,,,,,,,,,crf_only,cordillière,N,,
cormier,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,cormier,N,cormier,NOM
coté,NOUN,C1,crf_first_attested,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,,,,,,,,,crf_only,coté,N,,
croquant,NOUN,C1,crf_first_attested,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,,,,,,,,,crf_only,croquant,N,,
damer,VERB,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,damer,V,damer,VER
dedans de,PREP,C1,crf_first_attested,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,,,,,,,,,crf_only,dedans de,PREP,,
dement,ADV,C1,crf_first_attested,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,,,,,,,,,crf_only,dement,ADV,,
dissymétrique,ADJ,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,dissymétrique,A,dissymétrique,ADJ
déséquilibre,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,déséquilibre,N,déséquilibre,NOM
dévaler,VERB,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,dévaler,V,dévaler,VER
dévisser,VERB,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,dévisser,V,dévisser,VER
en vertu de,PREP,C1,crf_first_attested,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,,,,,,,,,crf_only,en vertu de,PREP,,
encor,ADV,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,encor,ADV,encor,ADV
gaïac,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,gaïac,N,gaïac,NOM
gribiche,ADJ,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,gribiche,A,gribiche,ADJ
guatémaltèque,ADJ,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,6.8846,0.0,0.1315,C1,word_pos,guatémaltèque,A,guatémaltèque,ADJ
importun,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,6.8846,0.0,0.1315,C1,unique_word,importun,N,importun,ADJ
intempérie,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,intempérie,N,intempérie,NOM
lancer,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,lancer,N,lancer,NOM
lest,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,lest,N,lest,NOM
madrier,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,madrier,N,madrier,NOM
marinier,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,marinier,N,marinier,NOM
méplat,ADJ,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,méplat,A,méplat,ADJ
nuggets,NOUN,C1,crf_first_attested,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,,,,,,,,,crf_only,nuggets,N,,
pardessus,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,pardessus,N,pardessus,NOM
piaffer,VERB,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,piaffer,V,piaffer,VER
putain,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,putain,N,putain,NOM
rapi,NOUN,C1,crf_first_attested,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,,,,,,,,,crf_only,rapi,N,,
repassage,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,6.8846,0.0,0.1315,C1,word_pos,repassage,N,repassage,NOM
ringard,ADJ,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,6.8846,0.0,0.1315,C1,word_pos,ringard,A,ringard,ADJ
roulis,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,roulis,N,roulis,NOM
régulation,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,6.8846,0.0,0.1315,C1,word_pos,régulation,N,régulation,NOM
résiliation,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,10.3269,0.0,0.1972,C1,word_pos,résiliation,N,résiliation,NOM
sablon,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,sablon,N,sablon,NOM
saupoudrage,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,saupoudrage,N,saupoudrage,NOM
tette,VERB,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,unique_word,tette,V,tette,NOM
vergogne,NOUN,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,6.8846,0.0,0.1315,C1,word_pos,vergogne,N,vergogne,NOM
vitaminer,VERB,C1,crf_first_attested,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,,,,,,,,,crf_only,vitaminer,V,,
à jeun,ADV,C1,crf_first_attested,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,,,,,,,,,crf_only,à jeun,ADV,,
à l' extérieur,ADV,C1,crf_first_attested,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,,,,,,,,,crf_only,à l' extérieur,ADV,,
écrivaine,ADJ,C1,crf_first_attested,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,,,,,,,,,crf_only,écrivaine,A,,
épargne - retraite,NOUN,C1,crf_first_attested,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,,,,,,,,,crf_only,épargne - retraite,N,,
évider,VERB,C1,beacco,4.8126,0.0998,0.0,0.0,0.0,0.0,4.8126,0.0,0.0998,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,évider,V,évider,VER
hospitalo-universitaire,ADJ,C1,beacco,4.139,0.1951,,,,,,,,0.0,0.0,0.0,0.0,4.139,12.833,0.1951,C1,beacco_only,,,hospitalo-universitaire,ADJ
accrue,NOUN,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,accrue,NOM
avant-gardiste,ADJ,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,avant-gardiste,ADJ
biaisé,ADJ,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,biaisé,ADJ
contrefait,ADJ,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,contrefait,ADJ
crâne,ADJ,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,crâne,ADJ
directif,ADJ,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,directif,ADJ
disproportionné,ADJ,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,disproportionné,ADJ
distributeur,ADJ,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,distributeur,ADJ
doléance,NOUN,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,doléance,NOM
désenchanter,VERB,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,désenchanter,VER
expresse,ADJ,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,expresse,ADJ
filial,ADJ,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,filial,ADJ
illustré,NOUN,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,illustré,NOM
mauvais,ADV,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,mauvais,ADV
melting-pot,NOUN,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,melting-pot,NOM
nord-américain,ADJ,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,nord-américain,ADJ
négligent,ADJ,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,négligent,ADJ
pano,NOUN,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,pano,NOM
plénier,ADJ,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,plénier,ADJ
portrait-robot,NOUN,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,portrait-robot,NOM
pronostiquer,VERB,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,pronostiquer,VER
préside,NOUN,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,préside,NOM
publiphobe,NOUN,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,publiphobe,NOM
réfléchi,ADJ,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,réfléchi,ADJ
sert,NOUN,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,sert,NOM
sous-représentation,NOUN,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,sous-représentation,NOM
sous-utilisation,NOUN,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,sous-utilisation,NOM
stigmatiser,VERB,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,stigmatiser,VER
stéréotyper,VERB,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,stéréotyper,VER
trop-plein,NOUN,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,trop-plein,NOM
utilisateur,ADJ,C1,beacco,4.139,0.0975,,,,,,,,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,beacco_only,,,utilisateur,ADJ
individualiser,VERB,C1,beacco,4.101,1.4522,0.0,0.0,0.0,0.7062,4.101,28.8683,1.4522,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,word_pos,individualiser,V,individualiser,VER
gestionnaire,NOUN,C1,beacco,4.101,1.0911,0.0,0.0,1.809,0.0,4.101,0.0,1.0911,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,word_pos,gestionnaire,N,gestionnaire,NOM
moyen - oriental,NOUN,C1,crf_first_attested,4.101,1.0587,0.0,0.0,0.0,0.0,4.101,67.3593,1.0587,,,,,,,,,crf_only,moyen - oriental,N,,
spécialiste,ADJ,C1,crf_first_attested,4.101,1.0587,0.0,0.0,0.0,0.0,4.101,67.3593,1.0587,,,,,,,,,crf_only,spécialiste,A,,
neuvième,ADJ,C1,beacco,4.101,0.7123,0.0,0.0,0.6802,0.0,4.101,0.0,0.7123,0.0,0.0,0.0,0.0,8.2781,0.0,0.1951,C1,word_pos,neuvième,A,neuvième,ADJ
tabou,ADJ,C1,beacco,4.101,0.6501,0.0,0.7405,0.0,0.0,4.101,0.0,0.6501,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,word_pos,tabou,A,tabou,ADJ
réintégrer,VERB,C1,beacco,4.101,0.5269,0.0,0.0,0.2405,0.0,4.101,0.0,0.5269,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,word_pos,réintégrer,V,réintégrer,VER
limité,ADJ,C1,crf_first_attested,4.101,0.526,0.0,0.0,0.0,0.0,4.101,9.6228,0.526,,,,,,,,,crf_only,limité,A,,
aspirant,NOUN,C1,beacco,4.101,0.5242,0.0,0.0,0.0,0.7062,4.101,0.0,0.5242,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,word_pos,aspirant,N,aspirant,NOM
mentor,NOUN,C1,beacco,4.101,0.5242,0.0,0.0,0.0,0.7062,4.101,0.0,0.5242,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,word_pos,mentor,N,mentor,NOM
graduellement,ADV,C1,beacco,4.101,0.5235,0.0,0.0,0.0,0.0,4.101,6.4938,0.5235,0.0,0.0,0.0,0.0,4.139,12.833,0.1951,C1,word_pos,graduellement,ADV,graduellement,ADV
réactivité,NOUN,C1,beacco,4.101,0.5235,0.0,0.0,0.0,0.0,4.101,6.4938,0.5235,0.0,0.0,0.0,0.0,4.139,12.833,0.1951,C1,word_pos,réactivité,N,réactivité,NOM
orbite,NOUN,C1,beacco,4.101,0.4461,0.0,0.1306,0.0,0.0,4.101,0.0,0.4461,0.0,0.1865,0.0,0.0,4.139,0.0,0.3523,C1,word_pos,orbite,N,orbite,NOM
lunaire,ADJ,C1,beacco,4.101,0.4005,0.5304,0.0,0.0,0.0,4.101,0.0,0.4005,0.4856,0.0,0.0,0.0,4.139,0.0,0.351,C1,word_pos,lunaire,A,lunaire,ADJ
abusif,ADJ,C1,beacco,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,0.0,0.0,0.0,0.0,8.2781,0.0,0.1951,C1,word_pos,abusif,A,abusif,ADJ
accéléré,NOUN,C1,beacco,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,word_pos,accéléré,N,accéléré,NOM
agresseur,NOUN,C1,beacco,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,word_pos,agresseur,N,agresseur,NOM
agronome,NOUN,C1,beacco,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,word_pos,agronome,N,agronome,NOM
aiguiller,VERB,C1,beacco,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,word_pos,aiguiller,V,aiguiller,VER
alter,ADJ,C1,crf_first_attested,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,,,,,,,,,crf_only,alter,A,,
and,X,C1,crf_first_attested,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,,,,,,,,,crf_only,and,X,,
annonceur,NOUN,C1,beacco,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,word_pos,annonceur,N,annonceur,NOM
antimicrobien,ADJ,C1,beacco,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,0.0,0.0,0.0,0.0,12.4171,0.0,0.2926,C1,word_pos,antimicrobien,A,antimicrobien,ADJ
asiatique - eurasien,ADJ,C1,crf_first_attested,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,,,,,,,,,crf_only,asiatique - eurasien,A,,
attentiste,NOUN,C1,beacco,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,unique_word,attentiste,N,attentiste,ADJ
au rouge,ADV,C1,crf_first_attested,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,,,,,,,,,crf_only,au rouge,ADV,,
au titre de,PREP,C1,crf_first_attested,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,,,,,,,,,crf_only,au titre de,PREP,,
austral,ADJ,C1,beacco,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,word_pos,austral,A,austral,ADJ
avant même,PREP,C1,crf_first_attested,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,,,,,,,,,crf_only,avant même,PREP,,
bavardoirs,NOUN,C1,crf_first_attested,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,,,,,,,,,crf_only,bavardoirs,N,,
biologiquement,ADV,C1,beacco,4.101,0.0722,0.0,0.0,0.0,0.0,4.101,0.0,0.0722,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,word_pos,biologiquement,ADV,biologiquement,ADV
