word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
joindre,VERB,B1,beacco,16.2707,9.4393,0.0,5.9546,16.2707,5.6486,3.1012,9.6228,9.4393,0.0,6.8285,22.0915,17.8055,6.0005,19.328,15.1823,B1,word_pos,joindre,V,joindre,VER
repos,NOUN,B1,beacco,16.2562,17.1661,0.5025,23.5053,16.2562,0.7062,3.2084,58.4441,17.1661,0.4856,16.0481,20.0258,1.2705,3.4423,25.6659,15.709,B1,word_pos,repos,N,repos,NOM
artistique,ADJ,B1,beacco,16.2197,44.3065,1.1385,23.3341,16.2197,103.4277,46.1803,41.1734,44.3065,2.3528,30.4897,18.5062,78.4599,50.0526,24.1109,43.1685,B1,word_pos,artistique,A,artistique,ADJ
déchet,NOUN,B1,beacco,16.2185,15.8314,,,,,,,,0.0,23.0212,16.2185,0.0,18.0014,0.0,15.8314,B1,beacco_only,,,déchet,NOM
cohabitation,NOUN,B1,beacco,16.1865,8.012,0.0,5.3705,16.1865,4.7828,3.1012,0.0,8.012,0.0,3.1548,9.6671,8.4014,6.0005,0.0,6.282,B1,word_pos,cohabitation,N,cohabitation,NOM
ennui,NOUN,B1,beacco,16.1442,17.041,0.0,2.723,16.1442,20.3965,68.4334,0.0,17.041,0.0,5.6833,23.868,24.3846,67.0087,0.0,20.2277,B1,word_pos,ennui,N,ennui,NOM
mensuel,ADJ,B1,beacco,16.1209,10.6457,0.0,13.5165,16.1209,8.4175,0.0,9.6228,10.6457,0.0,8.5207,12.9636,14.4824,0.0,19.328,10.274,B1,word_pos,mensuel,A,mensuel,ADJ
dramatique,ADJ,B1,beacco,16.1184,16.8654,0.9991,7.0746,16.1184,1.5139,83.4515,0.0,16.8654,1.8928,1.2017,19.1626,2.2839,94.8864,0.0,18.4823,B1,word_pos,dramatique,A,dramatique,ADJ
renvoyer,VERB,B1,beacco,16.1156,26.1572,1.0953,13.3895,16.1156,37.2626,56.5881,67.5905,26.1572,0.5987,14.3872,20.9692,36.1283,65.168,134.1811,31.6908,B1,word_pos,renvoyer,V,renvoyer,VER
mordre,VERB,B1,beacco,16.0056,7.8407,0.0,3.8068,16.0056,0.0,18.4508,0.0,7.8407,0.0,4.7094,28.5771,0.0,19.861,0.0,11.3089,B1,word_pos,mordre,V,mordre,VER
central,ADJ,B1,beacco,15.9773,28.9767,0.2738,2.1953,15.9773,49.9348,102.6597,107.4203,28.9767,0.5987,4.4246,9.3144,37.5577,92.388,52.5084,24.0006,B1,word_pos,central,A,central,ADJ
militaire,ADJ,B1,beacco,15.955,8.2129,0.0,2.2919,15.955,3.0277,6.2023,6.4938,8.2129,0.0,4.5837,24.3668,14.0086,12.0009,12.833,16.0007,B1,word_pos,militaire,A,militaire,ADJ
muet,ADJ,B1,beacco,15.9512,12.7162,0.3983,6.7749,15.9512,9.0831,14.569,0.0,12.7162,0.8346,10.0362,17.7034,8.1049,19.861,0.0,14.9627,B1,word_pos,muet,A,muet,ADJ
équiper,VERB,B1,beacco,15.9331,19.2124,3.88,16.8291,15.9331,3.0277,75.9873,9.6228,19.2124,7.5967,15.8545,15.3336,4.5679,92.2241,19.328,23.1079,B1,word_pos,équiper,V,équiper,VER
satisfaction,NOUN,B1,beacco,15.9122,12.2435,0.0,7.0705,15.9122,1.4125,30.3551,0.0,12.2435,0.0,4.5709,15.0357,2.5411,26.3397,0.0,11.2028,B1,word_pos,satisfaction,N,satisfaction,NOM
vague,NOUN,B1,beacco,15.9014,8.1544,0.0,6.2822,15.9014,1.1509,12.4046,0.0,8.1544,0.0,1.8025,7.8476,0.911,6.0005,0.0,5.683,B1,word_pos,vague,N,vague,NOM
automobile,ADJ,B1,beacco,15.8432,14.2382,0.5025,4.2783,15.8432,9.0467,24.3636,19.4814,14.2382,0.9051,3.4287,12.7532,1.3018,41.2358,12.833,14.2988,B1,word_pos,automobile,A,automobile,ADJ
vocation,NOUN,B1,beacco,15.7494,13.7384,0.0,0.7318,15.7494,20.5026,36.875,19.2455,13.7384,0.0,0.9327,19.2143,23.175,51.4303,38.656,17.3809,B1,word_pos,vocation,N,vocation,NOM
envers,PREP,B1,beacco,15.5338,15.9461,0.6621,3.8288,15.5338,10.283,32.8328,28.8683,15.9461,1.2635,4.2582,18.9264,12.6911,31.3781,38.656,18.4455,B1,word_pos,envers,PREP,envers,PRP
refuge,NOUN,B1,beacco,15.4972,5.664,0.7622,0.3469,15.4972,0.0,0.0,0.0,5.664,0.5504,0.7079,20.2158,0.0,0.0,0.0,5.7384,B1,word_pos,refuge,N,refuge,NOM
positif,ADJ,B1,beacco,15.3588,21.3394,1.4987,16.8805,15.3588,13.8842,4.101,142.6669,21.3394,0.9464,15.393,17.1222,19.035,8.2781,113.6757,23.002,B1,word_pos,positif,A,positif,ADJ
hache,NOUN,B1,beacco,15.3138,5.5214,0.0,1.8966,15.3138,0.0,0.0,0.0,5.5214,0.0,3.6252,11.8846,0.0,0.0,0.0,4.5416,B1,word_pos,hache,N,hache,NOM
gouvernemental,ADJ,B1,beacco,15.3101,7.0961,0.0,1.6171,15.3101,0.0,0.0,32.4689,7.0961,0.0,3.3389,12.1061,0.0,0.0,38.4989,6.8598,B1,word_pos,gouvernemental,A,gouvernemental,ADJ
végétal,ADJ,B1,beacco,15.2961,14.6613,0.0,5.8508,15.2961,4.5416,42.4715,28.8683,14.6613,0.0,6.8416,17.28,2.2839,103.707,19.328,19.7548,B1,word_pos,végétal,A,végétal,ADJ
exploser,VERB,B1,beacco,15.294,14.897,0.0,28.2221,15.294,1.4125,12.4046,0.0,14.897,0.0,28.5849,19.4002,2.5411,6.0005,0.0,16.52,B1,word_pos,exploser,V,exploser,VER
patience,NOUN,B1,beacco,15.2335,18.5606,9.9394,18.5056,15.2335,20.8504,4.101,0.0,18.5606,7.2546,8.9707,10.8154,28.8519,4.139,0.0,15.2747,B1,word_pos,patience,N,patience,NOM
cybernétique,ADJ,B1,crf_first_attested,15.1909,3.3536,0.0,0.0,15.1909,1.5139,0.0,0.0,3.3536,,,,,,,,,crf_only,cybernétique,A,,
circuler,VERB,B1,beacco,15.1757,29.0104,0.5025,25.2258,15.1757,47.0038,66.1263,19.2455,29.0104,0.9051,30.9258,20.9479,31.3147,76.6769,19.328,30.5711,B1,word_pos,circuler,V,circuler,VER
serviteur,NOUN,B1,beacco,15.0004,15.8494,3.1867,20.6054,15.0004,1.6517,0.0,19.4814,15.8494,2.5037,11.926,16.93,1.3018,0.0,12.833,13.1411,B1,word_pos,serviteur,N,serviteur,NOM
caractéristique,NOUN,B1,beacco,14.9582,13.463,0.0,2.9856,14.9582,1.0571,51.3298,19.4814,13.463,0.0,3.9045,20.2014,0.8102,40.1357,56.7717,14.5257,B1,word_pos,caractéristique,N,caractéristique,NOM
tarder,VERB,B1,beacco,14.9385,9.0111,0.5025,2.803,14.9385,0.0,13.8696,28.5334,9.0111,0.9051,1.2017,14.2411,0.0,20.6179,56.7717,10.0336,B1,word_pos,tarder,V,tarder,VER
fée,NOUN,B1,beacco,14.8841,22.2905,0.7967,64.6273,14.8841,0.0,6.4168,0.0,22.2905,0.8346,67.0963,9.1048,0.0,6.8846,0.0,20.1981,B1,word_pos,fée,N,fée,NOM
déchirer,VERB,B1,beacco,14.8479,15.3244,0.0,15.7107,14.8479,34.4751,1.6042,0.0,15.3244,0.0,20.889,20.102,42.5568,3.4423,0.0,19.9364,B1,word_pos,déchirer,V,déchirer,VER
intention,NOUN,B1,beacco,14.6556,20.7999,0.0,26.9806,14.6556,10.1252,59.5216,19.2455,20.7999,0.0,30.8457,13.7741,17.8055,49.5147,38.656,23.0021,B1,word_pos,intention,N,intention,NOM
anglo - saxon,ADJ,B1,crf_first_attested,14.6412,12.0694,0.0,0.0,14.6412,5.1209,56.2659,0.0,12.0694,,,,,,,,,crf_only,anglo - saxon,A,,
orage,NOUN,B1,beacco,14.5948,19.4455,3.9725,47.5827,14.5948,0.0,3.1012,0.0,19.4455,2.5271,28.6697,19.2631,0.0,6.0005,0.0,15.8901,B1,word_pos,orage,N,orage,NOM
tragique,ADJ,B1,beacco,14.5254,5.3819,0.0,0.3469,14.5254,1.5139,6.2023,0.0,5.3819,0.0,0.7079,23.0029,2.2839,12.0009,0.0,9.6073,B1,word_pos,tragique,A,tragique,ADJ
tambour,NOUN,B1,beacco,14.5183,7.6338,3.6363,2.0816,14.5183,0.0,0.0,0.0,7.6338,7.149,2.1236,20.0582,0.0,0.0,0.0,9.6254,B1,word_pos,tambour,N,tambour,NOM
convivialité,NOUN,B1,beacco,14.3653,14.4887,0.4014,7.4822,14.3653,18.2452,22.8111,0.0,14.4887,0.7319,6.5784,10.2267,18.0886,20.024,0.0,12.635,B1,word_pos,convivialité,N,convivialité,NOM
ainsi que,CONJ,B1,crf_first_attested,14.3288,12.5943,0.0,0.0,14.3288,33.072,39.3501,0.0,12.5943,,,,,,,,,crf_only,ainsi que,CONJS,,
étonnant,ADJ,B1,beacco,14.3241,18.9315,0.2934,8.8737,14.3241,29.6572,20.7298,28.8683,18.9315,0.5547,7.5813,19.1614,30.986,20.024,38.656,21.6295,B1,word_pos,étonnant,A,étonnant,ADJ
commissaire,NOUN,B1,beacco,14.2959,96.5163,1.2633,63.5968,14.2959,364.2826,73.0907,0.0,96.5163,1.8874,48.1929,12.9377,447.5542,50.2393,0.0,117.8715,B1,word_pos,commissaire,N,commissaire,NOM
agriculteur,NOUN,B1,beacco,14.2844,4.7673,0.0,0.3469,14.2844,0.5755,4.101,0.0,4.7673,0.0,0.7079,22.544,0.911,0.0,0.0,7.8239,B1,word_pos,agriculteur,N,agriculteur,NOM
catholique,ADJ,B1,beacco,14.2743,10.7262,1.2205,3.2088,14.2743,1.1509,13.3747,0.0,10.7262,0.8075,2.4911,16.7035,8.4038,27.403,0.0,14.6388,B1,word_pos,catholique,A,catholique,ADJ
industrie,NOUN,B1,beacco,14.2742,38.3485,1.2043,28.7959,14.2742,14.3592,127.135,25.9752,38.3485,2.1958,15.7947,19.313,8.2319,101.408,25.6659,28.5942,B1,word_pos,industrie,N,industrie,NOM
brancher,VERB,B1,beacco,14.2582,10.7471,0.5025,9.8145,14.2582,2.8249,1.6042,0.0,10.7471,0.9051,12.4835,6.6448,1.2705,40.1357,0.0,11.2444,B1,word_pos,brancher,V,brancher,VER
inaugurer,VERB,B1,beacco,14.227,7.8523,0.5197,1.1107,14.227,0.6707,0.0,28.8683,7.8523,1.1123,1.8181,14.9315,1.7933,0.0,38.656,10.5165,B1,word_pos,inaugurer,V,inaugurer,VER
impressionnant,ADJ,B1,beacco,14.2028,9.4167,0.0,2.202,14.2028,8.3335,19.6975,0.0,9.4167,0.0,4.4863,10.4723,14.5526,20.024,0.0,11.0422,B1,word_pos,impressionnant,A,impressionnant,ADJ
songe,NOUN,B1,beacco,14.1967,3.8065,0.0,0.0,14.1967,0.0,6.2023,0.0,3.8065,0.0,0.7079,4.768,0.0,6.0005,0.0,3.0583,B1,word_pos,songe,N,songe,NOM
agent,NOUN,B1,beacco,14.1791,32.4279,0.0,15.5951,14.1791,124.4202,55.8167,6.4938,32.4279,0.0,31.8261,13.3777,164.4634,66.9321,12.833,45.6344,B1,word_pos,agent,N,agent,NOM
valise,NOUN,B1,beacco,14.1499,11.6325,1.6274,9.9852,14.1499,1.1509,0.0,0.0,11.6325,0.8075,12.502,6.8049,0.911,0.0,0.0,7.9885,B1,word_pos,valise,N,valise,NOM
toutefois,ADV,B1,beacco,14.1194,27.1816,0.0,4.2875,14.1194,10.597,195.4069,25.9752,27.1816,0.0,6.8476,14.7321,6.8518,144.5357,25.6659,24.2447,B1,word_pos,toutefois,ADV,toutefois,ADV
habituel,ADJ,B1,beacco,14.1194,19.9759,1.3242,33.4501,14.1194,4.342,24.8092,0.0,19.9759,1.2635,17.6059,12.2874,6.1497,12.0009,0.0,13.6004,B1,word_pos,habituel,A,habituel,ADJ
sentier,NOUN,B1,beacco,14.1122,15.5727,0.0,24.1011,14.1122,19.0031,6.2023,0.0,15.5727,0.0,27.0465,22.3051,18.0984,6.0005,0.0,18.3626,B1,word_pos,sentier,N,sentier,NOM
trentaine,NOUN,B1,beacco,14.0263,22.2306,0.4996,5.0179,14.0263,20.0819,78.8946,57.7365,22.2306,0.9464,10.1035,18.757,24.6051,40.1357,38.656,22.4011,B1,word_pos,trentaine,N,trentaine,NOM
marchand,ADJ,B1,beacco,14.0228,11.1919,1.005,2.0816,14.0228,15.2188,3.1012,0.0,11.1919,0.9051,2.8315,7.6875,9.8252,6.0005,19.328,10.4542,B1,word_pos,marchand,A,marchand,ADJ
explorer,VERB,B1,beacco,13.9972,13.7629,0.0,3.7112,13.9972,8.4175,52.5187,6.4938,13.7629,0.0,6.3029,8.6224,9.0915,52.5392,12.833,14.8997,B1,word_pos,explorer,V,explorer,VER
cachette,NOUN,B1,beacco,13.9878,10.6444,0.0,3.5623,13.9878,24.0038,0.0,0.0,10.6444,0.0,1.7343,17.4518,6.4469,0.0,0.0,9.4069,B1,word_pos,cachette,N,cachette,NOM
mensonge,NOUN,B1,beacco,13.9614,11.8386,0.0,12.0615,13.9614,0.0,0.0,79.9558,11.8386,0.0,9.8153,14.4907,0.0,0.0,101.8986,11.708,B1,word_pos,mensonge,N,mensonge,NOM
bâton,NOUN,B1,beacco,13.9015,9.6028,0.0,15.1721,13.9015,0.0,9.3035,0.0,9.6028,0.0,18.651,16.8533,0.0,6.0005,0.0,10.7964,B1,word_pos,bâton,N,bâton,NOM
en outre,ADV,B1,crf_first_attested,13.8795,10.7589,0.0,0.0,13.8795,10.597,30.8753,6.4938,10.7589,,,,,,,,,crf_only,en outre,ADV,,
pénible,ADJ,B1,beacco,13.8693,7.4664,0.5197,2.3325,13.8693,0.0,15.6669,6.4938,7.4664,1.1123,3.9412,19.976,0.0,20.024,12.833,12.0417,B1,word_pos,pénible,A,pénible,ADJ
profil,NOUN,B1,beacco,13.8377,14.6303,0.0,5.1663,13.8377,10.2418,34.6336,28.5334,14.6303,0.0,6.8122,16.7046,9.0915,36.8208,56.7717,16.4097,B1,word_pos,profil,N,profil,NOM
évanouir,VERB,B1,beacco,13.7763,9.095,0.4068,10.9577,13.7763,1.6517,0.0,0.0,9.095,0.8075,4.4208,17.1624,2.6036,0.0,0.0,9.8627,B1,word_pos,évanouir,V,évanouir,VER
deux mille,DET,B1,crf_first_attested,13.7334,3.449,0.0,0.0,13.7334,0.6707,0.0,0.0,3.449,,,,,,,,,crf_only,deux mille,DET,,
identifier,VERB,B1,beacco,13.6856,23.3766,0.4996,3.2884,13.6856,11.7215,110.0147,45.034,23.3766,0.9464,3.7964,17.8023,8.3751,84.0628,131.2856,23.8194,B1,word_pos,identifier,V,identifier,VER
probablement,ADV,B1,beacco,13.6817,24.934,0.6621,4.0773,13.6817,64.5395,61.9079,56.9312,24.934,1.2635,4.9777,22.2706,47.52,65.9532,86.9662,29.2614,B1,word_pos,probablement,ADV,probablement,ADV
négociation,NOUN,B1,beacco,13.6433,6.1774,0.0,2.2283,13.6433,0.0,0.0,25.9752,6.1774,0.0,1.2017,16.0054,0.0,0.0,25.6659,7.8042,B1,word_pos,négociation,N,négociation,NOM
insolite,ADJ,B1,beacco,13.6181,14.9336,0.2541,8.8693,13.6181,29.0817,0.0,0.0,14.9336,0.5504,4.4863,9.0155,23.8737,0.0,0.0,11.2562,B1,word_pos,insolite,A,insolite,ADJ
dollar,NOUN,B1,beacco,13.4989,12.5495,0.0,0.8468,13.4989,22.7078,25.5361,0.0,12.5495,0.0,0.8313,22.0993,20.5555,40.1357,0.0,17.6096,B1,word_pos,dollar,N,dollar,NOM
venger,VERB,B1,beacco,13.4979,9.9294,0.4014,9.0367,13.4979,0.6707,4.8126,0.0,9.9294,0.7319,9.7143,26.1121,1.7933,3.4423,0.0,15.2579,B1,word_pos,venger,V,venger,VER
abbaye,NOUN,B1,beacco,13.4662,6.7876,0.0,12.6819,13.4662,0.0,0.0,0.0,6.7876,0.0,7.633,14.5595,0.0,3.4423,0.0,6.4078,B1,word_pos,abbaye,N,abbaye,NOM
jungle,NOUN,B1,beacco,13.4569,4.4947,0.0,3.5247,13.4569,0.0,0.0,0.0,4.4947,0.0,4.2029,12.3583,0.0,0.0,0.0,4.7482,B1,word_pos,jungle,N,jungle,NOM
éveiller,VERB,B1,beacco,13.4234,9.3738,0.0,7.1544,13.4234,1.6517,0.0,8.2347,9.3738,0.0,7.7116,13.724,1.3018,4.139,8.037,11.5615,B1,word_pos,éveiller,V,éveiller,VER
lance,NOUN,B1,beacco,13.363,22.1048,1.9917,59.2005,13.363,0.0,38.4493,0.0,22.1048,4.1728,40.0205,7.8424,0.0,40.1357,0.0,18.9617,B1,word_pos,lance,N,lance,NOM
ni,ADV,B1,crf_first_attested,13.3095,7.352,0.0,0.0,13.3095,4.7707,28.0139,0.0,7.352,,,,,,,,,crf_only,ni,ADV,,
intelligence,NOUN,B1,beacco,13.2698,26.5006,0.0,17.1536,13.2698,50.8368,37.6721,96.2275,26.5006,0.0,10.2572,14.541,70.3819,51.4303,173.9519,30.7656,B1,word_pos,intelligence,N,intelligence,NOM
habituer,VERB,B1,beacco,13.2216,11.1097,1.2043,19.2548,13.2216,0.0,3.1012,6.4938,11.1097,0.7319,19.9067,15.5799,0.0,12.0009,12.833,14.6129,B1,word_pos,habituer,V,habituer,VER
brigadier,NOUN,B1,beacco,13.2118,5.7764,0.0,2.7754,13.2118,0.0,0.0,0.0,5.7764,0.0,4.9551,15.6945,0.0,0.0,0.0,5.6922,B1,word_pos,brigadier,N,brigadier,NOM
seigneur,NOUN,B1,beacco,13.2018,22.9904,9.6363,63.6242,13.2018,0.5755,0.0,0.0,22.9904,5.8419,50.8298,12.0033,0.911,0.0,0.0,20.086,B1,word_pos,seigneur,N,seigneur,NOM
coût,NOUN,B1,beacco,13.1932,32.5455,0.0,21.8516,13.1932,34.9162,153.9904,25.9752,32.5455,0.0,17.5708,17.583,42.2312,149.137,25.6659,35.0028,B1,word_pos,coût,N,coût,NOM
punition,NOUN,B1,beacco,13.1605,3.8925,0.0,0.5168,13.1605,0.8949,0.0,0.0,3.8925,0.0,1.0679,14.0052,1.8983,0.0,0.0,5.6135,B1,word_pos,punition,N,punition,NOM
satisfaire,VERB,B1,beacco,13.1604,22.724,0.0,34.5752,13.1604,32.5393,12.4046,39.0192,22.724,0.0,29.6746,28.4356,11.6267,12.0009,56.7717,24.01,B1,word_pos,satisfaire,V,satisfaire,VER
plafond,NOUN,B1,beacco,13.1554,17.8295,12.9184,14.1859,13.1554,12.3078,6.2023,19.2455,17.8295,2.2015,24.945,15.7607,15.7322,6.0005,38.656,20.3682,B1,word_pos,plafond,N,plafond,NOM
à force de,PREP,B1,crf_first_attested,13.0948,6.4349,0.0,0.0,13.0948,0.0,31.4551,9.6228,6.4349,,,,,,,,,crf_only,à force de,PREP,,
réaliste,ADJ,B1,beacco,13.0877,17.6167,1.2043,9.2304,13.0877,2.4776,59.4043,0.0,17.6167,0.7319,4.5743,11.746,1.3018,38.8097,0.0,12.4649,B1,word_pos,réaliste,A,réaliste,ADJ
envelopper,VERB,B1,beacco,13.0822,4.7364,0.5197,0.5168,13.0822,0.0,1.6042,0.0,4.7364,1.1123,3.373,15.9378,0.0,3.4423,0.0,8.5479,B1,word_pos,envelopper,V,envelopper,VER
préfecture,NOUN,B1,beacco,13.0234,7.5039,2.4411,3.4071,13.0234,1.6517,0.0,0.0,7.5039,0.8075,4.6396,6.7316,1.3018,0.0,0.0,5.4985,B1,word_pos,préfecture,N,préfecture,NOM
diplôme,NOUN,B1,beacco,12.992,27.9981,0.4068,30.5582,12.992,14.6761,18.4544,176.0169,27.9981,0.8075,20.435,8.7496,18.9886,37.2512,211.3504,31.3638,B1,word_pos,diplôme,N,diplôme,NOM
publication,NOUN,B1,beacco,12.9672,14.975,0.0,0.3469,12.9672,6.0554,66.6715,96.3631,14.975,0.0,0.7079,14.6164,4.5679,94.8864,157.942,20.088,B1,word_pos,publication,N,publication,NOM
camp,NOUN,B1,beacco,12.9013,8.5803,0.0,4.5073,12.9013,0.0,29.1381,0.0,8.5803,0.0,8.4754,12.6087,0.0,29.205,0.0,9.1114,B1,word_pos,camp,N,camp,NOM
couronne,NOUN,B1,beacco,12.8769,8.8704,0.3158,14.6381,12.8769,0.0,0.0,0.0,8.8704,0.6291,9.3399,3.7062,0.0,0.0,0.0,4.6504,B1,word_pos,couronne,N,couronne,NOM
autrement,ADV,B1,beacco,12.8642,16.0496,0.3158,3.4071,12.8642,29.8073,52.3355,0.0,16.0496,0.6291,4.6396,21.06,25.431,162.7924,12.833,29.2425,B1,word_pos,autrement,ADV,autrement,ADV
cigarette,NOUN,B1,beacco,12.8335,34.9092,0.4068,16.6541,12.8335,123.9654,48.4082,0.0,34.9092,0.8075,13.0763,7.4448,117.9171,46.7967,0.0,34.1633,B1,word_pos,cigarette,N,cigarette,NOM
hauteur,NOUN,B1,beacco,12.7934,13.1108,0.0,2.7032,12.7934,11.3051,61.1564,0.0,13.1108,0.0,3.6356,31.0153,33.1711,86.6209,0.0,25.7158,B1,word_pos,hauteur,N,hauteur,NOM
précisément,ADV,B1,beacco,12.7917,14.8492,0.0,2.4981,12.7917,9.3096,53.5211,47.8486,14.8492,0.0,3.6333,16.4844,8.2047,56.8202,43.8345,15.8133,B1,word_pos,précisément,ADV,précisément,ADV
porteur,ADJ,B1,crf_first_attested,12.6098,7.6004,0.0,0.0,12.6098,9.0831,6.2023,19.2455,7.6004,,,,,,,,,crf_only,porteur,A,,
manuel,ADJ,B1,beacco,12.5849,8.261,3.3104,4.243,12.5849,0.0,0.0,0.0,8.261,0.0,3.6333,0.5857,0.0,4.139,0.0,1.8459,B1,word_pos,manuel,A,manuel,ADJ
interactif,ADJ,B1,beacco,12.5713,8.6709,2.4411,6.7153,12.5713,0.0,3.1012,0.0,8.6709,1.6151,6.613,5.1358,0.0,6.0005,0.0,5.9563,B1,word_pos,interactif,A,interactif,ADJ
extérieur,NOUN,B1,beacco,12.5687,24.5385,1.3242,12.4287,12.5687,46.073,75.9873,0.0,24.5385,7.0947,8.9787,13.7975,29.1682,78.6751,0.0,23.6793,B1,word_pos,extérieur,N,extérieur,NOM
sauf à,PREP,B1,crf_first_attested,12.5591,4.6217,0.0,0.0,12.5591,1.5139,0.0,39.0461,4.6217,,,,,,,,,crf_only,sauf à,PREP,,
variété,NOUN,B1,beacco,12.5541,9.1849,0.0,2.2869,12.5541,0.0,38.2901,6.4938,9.1849,0.0,4.5743,19.5229,0.0,27.9938,12.833,10.4711,B1,word_pos,variété,N,variété,NOM
adolescent,ADJ,B1,beacco,12.5339,14.0293,7.7753,2.7895,12.5339,3.0277,39.3501,6.4938,14.0293,1.1556,3.7272,3.7375,2.2839,4.139,0.0,5.1909,B1,word_pos,adolescent,A,adolescent,ADJ
dispute,NOUN,B1,beacco,12.5329,15.4379,0.0,17.4138,12.5329,27.4239,2.0505,0.0,15.4379,0.0,4.8004,14.9906,12.2697,4.139,0.0,9.7501,B1,word_pos,dispute,N,dispute,NOM
solo,NOUN,B1,beacco,12.5244,4.2609,0.0,0.0,12.5244,0.0,6.4168,0.0,4.2609,0.0,1.2121,7.0158,1.2705,20.024,0.0,8.165,B1,word_pos,solo,N,solo,NOM
capacités,NOUN,B1,crf_first_attested,12.5063,17.5819,0.0,0.0,12.5063,39.4801,61.7969,72.7833,17.5819,,,,,,,,,crf_only,capacités,N,,
ours,NOUN,B1,beacco,12.4247,9.6337,0.0,7.0134,12.4247,12.1109,0.0,0.0,9.6337,0.0,11.1792,21.0182,15.9876,0.0,0.0,16.8837,B1,word_pos,ours,N,ours,NOM
défenseur,NOUN,B1,beacco,12.4052,7.2156,0.0,1.0337,12.4052,7.5693,6.2023,0.0,7.2156,0.0,2.1359,5.3792,6.8518,12.0009,0.0,7.1697,B1,word_pos,défenseur,N,défenseur,NOM
boomer,NOUN,B1,crf_first_attested,12.3994,2.1804,0.0,0.0,12.3994,0.0,0.0,0.0,2.1804,,,,,,,,,crf_only,boomer,N,,
confort,NOUN,B1,beacco,12.363,8.2085,0.2652,6.9711,12.363,1.7264,10.2669,0.0,8.2085,0.4856,9.151,14.8033,0.911,20.6179,0.0,10.6994,B1,word_pos,confort,N,confort,NOM
arranger,VERB,B1,beacco,12.2988,8.6792,0.3158,1.0337,12.2988,16.8806,3.2084,0.0,8.6792,0.6291,2.1359,20.4821,25.0526,3.4423,0.0,14.1667,B1,word_pos,arranger,V,arranger,VER
fatigue,NOUN,B1,beacco,12.2327,13.2117,1.1737,9.1954,12.2327,16.1082,14.569,9.6228,13.2117,0.5547,7.6602,20.2355,18.1826,19.861,19.328,16.7653,B1,word_pos,fatigue,N,fatigue,NOM
armer,VERB,B1,beacco,12.2297,12.6355,13.4326,0.5168,12.2297,8.485,33.7847,0.0,12.6355,4.1728,4.9127,12.2309,8.4038,20.6179,4.0185,11.3165,B1,word_pos,armer,V,armer,VER
lion,NOUN,B1,beacco,12.2053,27.8175,2.39,109.4044,12.2053,0.8949,0.0,0.0,27.8175,4.1728,44.7544,4.9507,1.8983,0.0,0.0,15.4952,B1,word_pos,lion,N,lion,NOM
tranche,NOUN,B1,beacco,12.162,9.073,1.1385,5.3705,12.162,0.0,24.6958,0.0,9.073,1.1764,6.0583,14.358,0.0,19.861,0.0,9.3253,B1,word_pos,tranche,N,tranche,NOM
dimension,NOUN,B1,beacco,12.0953,9.6131,4.7609,0.3469,12.0953,1.5139,41.4596,0.0,9.6131,4.96,0.7079,18.3004,2.2839,20.024,0.0,8.9397,B1,word_pos,dimension,N,dimension,NOM
quête,NOUN,B1,beacco,12.076,9.696,1.5934,0.6456,12.076,0.7062,41.7735,0.0,9.696,1.6691,4.0696,12.895,1.2705,51.4303,0.0,12.0983,B1,word_pos,quête,N,quête,NOM
fort,ADV,B1,beacco,12.0562,21.636,1.0953,7.7473,12.0562,20.1704,24.3636,136.2093,21.636,7.3052,14.1582,51.2367,25.1025,130.3775,43.8345,44.6974,B1,word_pos,fort,ADV,fort,ADV
obscurité,NOUN,B1,beacco,12.0477,9.1323,0.0,6.5332,12.0477,4.1293,3.1012,0.0,9.1323,0.0,5.9866,13.8276,2.6036,6.0005,0.0,9.6011,B1,word_pos,obscurité,N,obscurité,NOM
rentrée,NOUN,B1,beacco,12.0441,12.2468,6.072,18.5933,12.0441,8.4175,0.0,0.0,12.2468,7.3458,24.2386,8.7428,9.0915,0.0,0.0,13.6085,B1,word_pos,rentrée,N,rentrée,NOM
modeste,ADJ,B1,beacco,12.0321,23.3381,1.1385,23.2129,12.0321,34.9162,45.0494,0.0,23.3381,1.1764,31.2323,12.3154,14.4824,55.9876,0.0,23.0311,B1,word_pos,modeste,A,modeste,ADJ
en l' occurrence,ADV,B1,crf_first_attested,12.029,4.2514,0.0,0.0,12.029,3.0277,0.0,9.6228,4.2514,,,,,,,,,crf_only,en l' occurrence,ADV,,
ancêtre,NOUN,B1,beacco,11.9902,5.8319,1.2043,3.2245,11.9902,0.0,3.1012,0.0,5.8319,0.7319,3.8021,12.2943,0.0,6.0005,0.0,6.7848,B1,word_pos,ancêtre,N,ancêtre,NOM
escalade,NOUN,B1,beacco,11.9843,5.5288,0.0,3.2088,11.9843,0.0,0.0,0.0,5.5288,0.0,2.4911,6.3397,0.0,0.0,0.0,3.1245,B1,word_pos,escalade,N,escalade,NOM
