word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
implicite,ADJ,C2,beacco,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,4.0185,0.0657,C2,word_pos,implicite,A,implicite,ADJ
instigateur,NOUN,C2,beacco,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,4.0185,0.0657,C2,word_pos,instigateur,N,instigateur,NOM
observable,ADJ,C2,beacco,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,4.0185,0.0657,C2,word_pos,observable,A,observable,ADJ
pollen,NOUN,C2,beacco,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,4.0185,0.0657,C2,word_pos,pollen,N,pollen,NOM
pollinisateur,NOUN,C2,crf_first_attested,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,2.0587,0.0333,,,,,,,,,crf_only,pollinisateur,N,,
présupposé,NOUN,C2,beacco,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,4.0185,0.0657,C2,word_pos,présupposé,N,présupposé,NOM
royal,X,C2,crf_first_attested,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,2.0587,0.0333,,,,,,,,,crf_only,royal,X,,
subordonner,VERB,C2,beacco,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,4.0185,0.0657,C2,word_pos,subordonner,V,subordonner,VER
vitae,X,C2,crf_first_attested,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,2.0587,0.0333,,,,,,,,,crf_only,vitae,X,,
à savoir,CONJ,C2,crf_first_attested,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,2.0587,0.0333,,,,,,,,,crf_only,à savoir,CONJC,,
équivalence,NOUN,C2,beacco,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,2.0587,0.0333,0.0,0.0,0.0,0.0,0.0,4.0185,0.0657,C2,word_pos,équivalence,N,équivalence,NOM
couvert,ADJ,C2,beacco,0.0,14.4221,10.4055,5.8788,13.455,10.7151,17.3764,0.0,14.4221,0.9051,0.0,0.0,0.0,0.0,0.0,0.0456,C2,word_pos,couvert,A,couvert,ADJ
belle,NOUN,C2,beacco,0.0,14.0345,0.5025,23.2612,13.9955,4.7828,3.1012,0.0,14.0345,0.0,0.6111,0.0,0.0,0.0,0.0,0.0295,C2,word_pos,belle,N,belle,NOM
niquer,VERB,C2,beacco,0.0,10.9544,7.2755,31.0689,0.3618,0.7062,0.0,0.0,10.9544,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,niquer,V,niquer,VER
vivre,NOUN,C2,beacco,0.0,5.81,0.0,6.9461,6.1885,1.5139,9.3035,0.0,5.81,0.5504,0.0,0.0,0.0,0.0,0.0,0.0101,C2,word_pos,vivre,N,vivre,NOM
provincial,ADJ,C2,beacco,0.0,4.1277,1.005,3.807,1.6324,0.0,0.0,0.0,4.1277,0.0,0.1937,0.0,0.0,0.0,0.0,0.0242,C2,word_pos,provincial,A,provincial,ADJ
jumeau,ADJ,C2,beacco,0.0,4.0136,3.5461,0.0,1.2023,0.0,25.7756,0.0,4.0136,1.1123,0.0,0.0,0.0,0.0,0.0,0.0204,C2,word_pos,jumeau,A,jumeau,ADJ
polar,NOUN,C2,beacco,0.0,3.9998,0.0,1.4809,0.0,30.5886,0.0,0.0,3.9998,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,polar,N,polar,NOM
dehors,PREP,C2,beacco,0.0,3.5704,1.0394,0.0,0.6884,16.9286,0.0,0.0,3.5704,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,dehors,PREP,dehors,PRP
conter,VERB,C2,beacco,0.0,3.4364,0.1633,8.56,2.4087,0.0,0.0,0.0,3.4364,0.0,0.0,0.4665,0.0,0.0,0.0,0.0433,C2,word_pos,conter,V,conter,VER
satisfait,ADJ,C2,beacco,0.0,3.365,0.0,0.7581,10.052,0.0,0.0,0.0,3.365,0.0,0.5137,0.0,0.0,0.0,0.0,0.0248,C2,word_pos,satisfait,A,satisfait,ADJ
devenir,NOUN,C2,beacco,0.0,2.9765,0.0,0.4234,4.6384,0.5285,1.6042,0.0,2.9765,0.0,0.4157,0.0,0.0,0.0,0.0,0.02,C2,word_pos,devenir,N,devenir,NOM
publicitaire,NOUN,C2,beacco,0.0,2.886,0.0,2.2462,0.3618,0.7062,8.2019,0.0,2.886,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,publicitaire,N,publicitaire,NOM
sabin,ADJ,C2,beacco,0.0,2.7913,0.4421,9.9474,0.2405,0.0,0.0,0.0,2.7913,0.0,0.6228,0.0,0.0,0.0,0.0,0.0472,C2,word_pos,sabin,A,sabin,ADJ
laurer,VERB,C2,beacco,0.0,2.4925,0.0,0.0,0.2366,3.0277,24.6958,0.0,2.4925,0.9464,0.0,0.0,0.0,0.0,0.0,0.0276,C2,word_pos,laurer,V,laurer,VER
quia,NOUN,C2,beacco,0.0,2.4472,0.0,0.4228,3.3704,1.1509,0.0,0.0,2.4472,0.0,0.0,0.0,0.0,0.0,38.656,0.2862,C2,unique_word,quia,N,quia,ADV
fréquenté,ADJ,C2,beacco,0.0,2.3391,0.5693,0.0,8.4532,0.0,0.0,0.0,2.3391,0.0,0.0,0.2504,0.0,0.0,0.0,0.0233,C2,word_pos,fréquenté,A,fréquenté,ADJ
breton,NOUN,C2,beacco,0.0,2.3034,0.0,3.4344,0.753,0.6707,0.0,0.0,2.3034,0.0,0.0,0.3933,0.0,0.0,0.0,0.0365,C2,word_pos,breton,N,breton,NOM
favori,NOUN,C2,beacco,0.0,2.0901,0.0,0.6418,3.3575,0.0,2.0505,0.0,2.0901,0.0,0.0,0.4665,0.0,0.0,0.0,0.0433,C2,word_pos,favori,N,favori,NOM
gascon,NOUN,C2,beacco,0.0,1.9857,1.005,0.0,2.6527,0.0,0.0,0.0,1.9857,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,gascon,N,gascon,NOM
conserve,NOUN,C2,beacco,0.0,1.9166,0.0,0.0,6.0619,0.0,6.2023,0.0,1.9166,0.0,0.0,0.2504,0.0,0.0,0.0,0.0233,C2,word_pos,conserve,N,conserve,NOM
frit,ADJ,C2,beacco,0.0,1.866,6.0405,1.7075,0.0,0.0,0.0,0.0,1.866,1.1764,0.0,0.0,0.0,0.0,0.0,0.0216,C2,word_pos,frit,A,frit,ADJ
geler,VERB,C2,beacco,0.0,1.5166,0.4996,0.0,1.6771,0.0,3.2084,0.0,1.5166,0.9464,0.0,0.0,0.0,0.0,0.0,0.0276,C2,word_pos,geler,V,geler,VER
plaisant,ADJ,C2,beacco,0.0,1.4412,4.0434,0.0944,0.1815,0.0,0.0,0.0,1.4412,0.0,0.0,0.2504,0.0,0.0,0.0,0.0233,C2,word_pos,plaisant,A,plaisant,ADJ
délire,NOUN,C2,beacco,0.0,1.3675,0.0,0.0,7.5955,0.0,0.0,0.0,1.3675,0.0,0.0,0.185,0.0,0.0,0.0,0.0472,C2,word_pos,délire,N,délire,NOM
goutter,VERB,C2,beacco,0.0,1.2129,0.0,0.0,0.6884,0.0,12.4046,0.0,1.2129,0.0,0.0,0.487,0.0,0.0,0.0,0.0452,C2,word_pos,goutter,V,goutter,VER
brillant,NOUN,C2,beacco,0.0,1.1478,0.0,0.2117,0.0,8.713,0.0,0.0,1.1478,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,brillant,N,brillant,NOM
converger,VERB,C2,beacco,0.0,1.0878,0.0,0.0,6.301,0.0,0.0,0.0,1.0878,0.0,0.0,0.4665,0.0,0.0,0.0,0.0433,C2,word_pos,converger,V,converger,VER
puni,ADJ,C2,beacco,0.0,1.0746,0.0,0.5897,1.0203,0.0,0.0,0.0,1.0746,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,unique_word,puni,A,puni,NOM
sermon,NOUN,C2,beacco,0.0,1.0585,0.0,7.1638,0.0,0.0,0.0,0.0,1.0585,0.0,0.4131,0.0,0.0,0.0,0.0,0.0199,C2,word_pos,sermon,N,sermon,NOM
tramer,VERB,C2,beacco,0.0,0.9513,0.5025,0.0,1.2243,0.0,0.0,0.0,0.9513,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,tramer,V,tramer,VER
retourne,NOUN,C2,beacco,0.0,0.928,0.2934,0.0,0.3014,0.6707,0.0,0.0,0.928,0.0,0.0,0.0,1.7933,0.0,0.0,0.0482,C2,word_pos,retourne,N,retourne,NOM
canadien,NOUN,C2,beacco,0.0,0.8836,0.0,0.2439,1.2455,0.0,0.0,0.0,0.8836,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,word_pos,canadien,N,canadien,NOM
sortilège,NOUN,C2,beacco,0.0,0.8628,10.6383,0.0,0.0,0.0,0.0,0.0,0.8628,1.1008,0.0,0.0,0.0,0.0,0.0,0.0202,C2,word_pos,sortilège,N,sortilège,NOM
prétexter,VERB,C2,beacco,0.0,0.8487,0.0,0.0,0.2916,7.4055,0.0,0.0,0.8487,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,prétexter,V,prétexter,VER
dormant,ADJ,C2,beacco,0.0,0.839,0.0,0.5897,0.0,1.7264,0.0,0.0,0.839,0.0,0.6111,0.0,0.0,0.0,0.0,0.0295,C2,word_pos,dormant,A,dormant,ADJ
gonflé,ADJ,C2,beacco,0.0,0.8349,0.0,0.4275,0.0,2.4776,0.0,0.0,0.8349,0.0,0.2891,0.0,0.0,0.0,0.0,0.0139,C2,word_pos,gonflé,A,gonflé,ADJ
abreuver,VERB,C2,beacco,0.0,0.8232,0.0,0.2117,1.1665,0.0,0.0,0.0,0.8232,0.0,0.4157,0.0,0.0,0.0,0.0,0.02,C2,word_pos,abreuver,V,abreuver,VER
plaignant,NOUN,C2,beacco,0.0,0.8159,0.0,0.0,4.4478,0.0,0.0,0.0,0.8159,0.0,0.0,0.487,0.0,0.0,0.0,0.0452,C2,word_pos,plaignant,N,plaignant,NOM
mécanicien,NOUN,C2,beacco,0.0,0.8113,0.0,6.2016,0.0,0.0,0.0,0.0,0.8113,0.0,0.4157,0.0,0.0,0.0,0.0,0.02,C2,word_pos,mécanicien,N,mécanicien,NOM
gagnant,ADJ,C2,beacco,0.0,0.8104,1.3242,0.0,0.0,2.1187,0.0,0.0,0.8104,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,gagnant,A,gagnant,ADJ
poivre,NOUN,C2,beacco,0.0,0.8088,3.4476,0.5054,0.0,0.0,0.0,0.0,0.8088,1.9426,0.0,0.0,0.0,0.0,0.0,0.0357,C2,word_pos,poivre,N,poivre,NOM
malle,NOUN,C2,beacco,0.0,0.8059,0.0,0.0,1.3603,0.7062,0.0,0.0,0.8059,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,malle,N,malle,NOM
contondant,ADJ,C2,beacco,0.0,0.8036,0.0,0.7835,0.0,1.0571,0.0,0.0,0.8036,0.0,0.0,0.0,1.6204,0.0,0.0,0.0436,C2,word_pos,contondant,A,contondant,ADJ
boiter,VERB,C2,beacco,0.0,0.7952,0.0,0.0,4.2755,0.0,0.0,0.0,0.7952,0.0,0.0,0.3933,0.0,0.0,0.0,0.0365,C2,word_pos,boiter,V,boiter,VER
shooter,VERB,C2,beacco,0.0,0.7837,0.0,5.6308,0.0,0.0,0.0,0.0,0.7837,0.0,0.3729,0.0,0.0,0.0,0.0,0.018,C2,word_pos,shooter,V,shooter,VER
affirmatif,ADJ,C2,beacco,0.0,0.758,0.5025,0.0,0.8162,0.0,0.0,0.0,0.758,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,affirmatif,A,affirmatif,ADJ
albâtre,NOUN,C2,beacco,0.0,0.758,0.5025,0.0,0.8162,0.0,0.0,0.0,0.758,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,albâtre,N,albâtre,NOM
baudrier,NOUN,C2,beacco,0.0,0.758,0.5025,0.0,0.8162,0.0,0.0,0.0,0.758,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,baudrier,N,baudrier,NOM
causeur,NOUN,C2,beacco,0.0,0.758,0.5025,0.0,0.8162,0.0,0.0,0.0,0.758,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,causeur,N,causeur,NOM
embrasure,NOUN,C2,beacco,0.0,0.758,0.5025,0.0,0.8162,0.0,0.0,0.0,0.758,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,embrasure,N,embrasure,NOM
guerroyer,VERB,C2,beacco,0.0,0.758,0.5025,0.0,0.8162,0.0,0.0,0.0,0.758,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,guerroyer,V,guerroyer,VER
intrus,NOUN,C2,beacco,0.0,0.758,0.5025,0.0,0.8162,0.0,0.0,0.0,0.758,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,intrus,N,intrus,NOM
laquais,NOUN,C2,beacco,0.0,0.758,0.5025,0.0,0.8162,0.0,0.0,0.0,0.758,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,laquais,N,laquais,NOM
lorgner,VERB,C2,beacco,0.0,0.758,0.5025,0.0,0.8162,0.0,0.0,0.0,0.758,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,lorgner,V,lorgner,VER
pensif,ADJ,C2,beacco,0.0,0.758,0.5025,0.0,0.8162,0.0,0.0,0.0,0.758,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,pensif,A,pensif,ADJ
pondérer,VERB,C2,beacco,0.0,0.758,0.5025,0.0,0.8162,0.0,0.0,0.0,0.758,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,pondérer,V,pondérer,VER
réprimander,VERB,C2,beacco,0.0,0.758,0.5025,0.0,0.8162,0.0,0.0,0.0,0.758,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,réprimander,V,réprimander,VER
mayonnaise,ADJ,C2,beacco,0.0,0.7568,1.3242,0.6342,0.0,0.0,0.0,0.0,0.7568,1.2635,0.0,0.0,0.0,0.0,0.0,0.0232,C2,word_pos,mayonnaise,A,mayonnaise,ADJ
brun,NOUN,C2,beacco,0.0,0.7216,0.5025,2.229,0.0,0.0,0.0,0.0,0.7216,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,brun,N,brun,NOM
sas,NOUN,C2,beacco,0.0,0.7129,0.0,4.857,0.0,0.0,0.0,0.0,0.7129,0.0,0.9324,0.0,0.0,0.0,0.0,0.045,C2,word_pos,sas,N,sas,NOM
filant,ADJ,C2,beacco,0.0,0.6803,0.0,0.0,3.2309,0.0,0.0,0.0,0.6803,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,word_pos,filant,A,filant,ADJ
man,NOUN,C2,beacco,0.0,0.6768,0.0,0.0,3.513,0.0,0.0,0.0,0.6768,0.0,0.0,0.2059,0.0,0.0,0.0,0.0191,C2,word_pos,man,N,man,NOM
ronfler,VERB,C2,beacco,0.0,0.6768,0.0,0.0,3.513,0.0,0.0,0.0,0.6768,0.0,0.0,0.1029,0.0,0.0,0.0,0.0096,C2,word_pos,ronfler,V,ronfler,VER
trébucher,VERB,C2,beacco,0.0,0.6768,0.0,0.0,3.513,0.0,0.0,0.0,0.6768,0.0,0.0,0.1029,0.0,0.0,0.0,0.0096,C2,word_pos,trébucher,V,trébucher,VER
droguer,VERB,C2,beacco,0.0,0.6714,0.0,0.1425,0.0,0.0,6.1515,0.0,0.6714,0.0,0.2891,0.0,0.0,0.0,0.0,0.0139,C2,word_pos,droguer,V,droguer,VER
fable,NOUN,C2,beacco,0.0,0.6711,0.0,0.0,0.2076,0.0,4.8126,0.0,0.6711,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,word_pos,fable,N,fable,NOM
démesurer,VERB,C2,beacco,0.0,0.6699,0.0,0.0,0.8749,0.5285,0.0,0.0,0.6699,0.0,0.0,0.0,0.8102,0.0,0.0,0.0218,C2,word_pos,démesurer,V,démesurer,VER
composé,NOUN,C2,beacco,0.0,0.6612,0.0,0.0,3.6617,0.0,0.0,0.0,0.6612,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,word_pos,composé,N,composé,NOM
débordant,ADJ,C2,beacco,0.0,0.655,0.0,0.7405,0.0,0.0,3.2084,0.0,0.655,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,débordant,A,débordant,ADJ
blues,NOUN,C2,beacco,0.0,0.6072,0.0,0.5054,0.1637,0.0,0.0,0.0,0.6072,0.0,0.0,0.1243,0.0,0.0,0.0,0.0408,C2,word_pos,blues,N,blues,NOM
africain,NOUN,C2,beacco,0.0,0.5893,0.6621,0.0944,0.3618,0.0,0.0,0.0,0.5893,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,word_pos,africain,N,africain,NOM
inconditionnel,ADJ,C2,beacco,0.0,0.567,0.0,0.0,3.3575,0.0,0.0,0.0,0.567,0.0,0.0,0.4665,0.0,0.0,0.0,0.0433,C2,word_pos,inconditionnel,A,inconditionnel,ADJ
meuble,ADJ,C2,beacco,0.0,0.567,0.0,0.0,3.3575,0.0,0.0,0.0,0.567,0.0,0.0,0.4665,0.0,0.0,0.0,0.0433,C2,word_pos,meuble,A,meuble,ADJ
substitut,NOUN,C2,beacco,0.0,0.567,0.0,0.0,3.3575,0.0,0.0,0.0,0.567,0.0,0.0,0.4665,0.0,0.0,0.0,0.0433,C2,word_pos,substitut,N,substitut,NOM
surréaliste,ADJ,C2,beacco,0.0,0.5575,0.0,0.0,0.2405,0.0,6.2023,0.0,0.5575,0.0,0.0,0.4665,0.0,0.0,0.0,0.0433,C2,word_pos,surréaliste,A,surréaliste,ADJ
poilu,ADJ,C2,beacco,0.0,0.5543,0.0,0.0,3.0638,0.0,0.0,0.0,0.5543,0.0,0.0,0.3059,0.0,0.0,0.0,0.0284,C2,word_pos,poilu,A,poilu,ADJ
incognito,NOUN,C2,beacco,0.0,0.5351,0.0,0.0,0.0,0.7062,6.2023,0.0,0.5351,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,incognito,N,incognito,NOM
single,NOUN,C2,beacco,0.0,0.5102,0.0,0.2439,0.7236,0.0,0.0,0.0,0.5102,0.0,0.4664,0.0,0.0,0.0,0.0,0.0338,C2,word_pos,single,N,single,NOM
ustensile,NOUN,C2,beacco,0.0,0.5033,0.0,0.3702,0.5833,0.0,0.0,0.0,0.5033,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,ustensile,N,ustensile,NOM
croate,ADJ,C2,beacco,0.0,0.5024,0.5693,0.0,0.0,3.0277,0.0,0.0,0.5024,1.1764,0.0,0.0,0.0,0.0,0.0,0.0216,C2,word_pos,croate,A,croate,ADJ
bosquet,NOUN,C2,beacco,0.0,0.4858,0.0,0.0,0.0,7.4055,0.0,0.0,0.4858,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,bosquet,N,bosquet,NOM
bourru,ADJ,C2,beacco,0.0,0.4858,0.0,0.0,0.0,7.4055,0.0,0.0,0.4858,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,bourru,A,bourru,ADJ
hargneux,ADJ,C2,beacco,0.0,0.4858,0.0,0.0,0.0,7.4055,0.0,0.0,0.4858,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,hargneux,A,hargneux,ADJ
immobiliser,VERB,C2,beacco,0.0,0.4858,0.0,0.0,0.0,7.4055,0.0,0.0,0.4858,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,immobiliser,V,immobiliser,VER
alcoolique,ADJ,C2,beacco,0.0,0.485,0.4068,0.6418,0.0,0.0,0.0,0.0,0.485,0.0,0.6228,0.0,0.0,0.0,0.0,0.0472,C2,word_pos,alcoolique,A,alcoolique,ADJ
router,VERB,C2,beacco,0.0,0.4847,0.0,0.0,2.5926,0.0,0.0,0.0,0.4847,0.0,0.0,0.1219,0.0,0.0,0.0,0.0338,C2,word_pos,router,V,router,VER
spontanéité,NOUN,C2,beacco,0.0,0.4837,0.0,3.439,0.0,0.0,0.0,0.0,0.4837,0.0,0.2891,0.0,0.0,0.0,0.0,0.0139,C2,word_pos,spontanéité,N,spontanéité,NOM
rusé,ADJ,C2,beacco,0.0,0.4816,0.0,0.0,0.4589,0.6502,0.0,0.0,0.4816,0.0,0.0,0.487,0.0,0.0,0.0,0.0452,C2,word_pos,rusé,A,rusé,ADJ
générateur,NOUN,C2,beacco,0.0,0.4795,0.4014,0.0,0.5833,0.0,0.0,0.0,0.4795,0.7319,0.0,0.0,0.0,0.0,0.0,0.0134,C2,word_pos,générateur,N,générateur,NOM
delta,NOUN,C2,beacco,0.0,0.4635,0.0,0.1103,0.1812,0.0,0.0,0.0,0.4635,0.0,0.0,0.185,0.0,0.0,0.0,0.0472,C2,word_pos,delta,N,delta,NOM
tremble,NOUN,C2,beacco,0.0,0.4583,0.0,0.5897,0.1507,0.0,0.0,0.0,0.4583,0.0,0.1865,0.0,0.0,0.0,0.0,0.009,C2,word_pos,tremble,N,tremble,NOM
boss,NOUN,C2,beacco,0.0,0.4523,0.0,3.253,0.0,0.0,0.0,0.0,0.4523,0.0,0.1937,0.0,0.0,0.0,0.0,0.0242,C2,word_pos,boss,N,boss,NOM
ramasse,NOUN,C2,beacco,0.0,0.4165,0.0,0.0,0.6884,0.0,3.1012,0.0,0.4165,0.0,0.3851,0.0,0.0,0.0,0.0,0.0186,C2,word_pos,ramasse,N,ramasse,NOM
orageux,ADJ,C2,beacco,0.0,0.4114,0.0,0.5197,0.2041,0.0,0.0,0.0,0.4114,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,orageux,A,orageux,ADJ
florence,NOUN,C2,beacco,0.0,0.4107,0.0,2.7187,0.0,0.0,0.0,0.0,0.4107,0.0,0.2129,0.0,0.0,0.0,0.0,0.0276,C2,word_pos,florence,N,florence,NOM
paralysé,ADJ,C2,beacco,0.0,0.4081,0.0,0.0,2.3245,0.0,0.0,0.0,0.4081,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,word_pos,paralysé,A,paralysé,ADJ
croquis,NOUN,C2,beacco,0.0,0.4018,0.0,0.3918,0.0,0.5285,0.0,0.0,0.4018,0.0,0.0,0.0,0.8102,0.0,0.0,0.0218,C2,word_pos,croquis,N,croquis,NOM
habilité,NOUN,C2,beacco,0.0,0.4018,0.0,0.3918,0.0,0.5285,0.0,0.0,0.4018,0.0,0.0,0.0,0.8102,0.0,0.0,0.0218,C2,word_pos,habilité,N,habilité,NOM
incohérent,ADJ,C2,beacco,0.0,0.4018,0.0,0.3918,0.0,0.5285,0.0,0.0,0.4018,0.0,0.0,0.0,0.8102,0.0,0.0,0.0218,C2,word_pos,incohérent,A,incohérent,ADJ
touffe,NOUN,C2,beacco,0.0,0.4018,0.0,0.3918,0.0,0.5285,0.0,0.0,0.4018,0.0,0.0,0.0,0.8102,0.0,0.0,0.0218,C2,word_pos,touffe,N,touffe,NOM
éthologie,NOUN,C2,beacco,0.0,0.4018,0.0,0.3918,0.0,0.5285,0.0,0.0,0.4018,0.0,0.0,0.0,0.8102,0.0,0.0,0.0218,C2,word_pos,éthologie,N,éthologie,NOM
affubler,VERB,C2,beacco,0.0,0.4007,0.0,0.0,0.0,7.3154,0.0,0.0,0.4007,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,affubler,V,affubler,VER
pétillant,ADJ,C2,beacco,0.0,0.3537,0.0,0.7405,0.0,0.0,3.1012,0.0,0.3537,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,pétillant,A,pétillant,ADJ
phosphore,NOUN,C2,beacco,0.0,0.3393,0.0,0.0,1.8842,0.0,0.0,0.0,0.3393,0.0,0.0,0.4665,0.0,0.0,0.0,0.0433,C2,word_pos,phosphore,N,phosphore,NOM
courageux,NOUN,C2,beacco,0.0,0.3382,0.5304,0.2114,0.0,0.0,0.0,0.0,0.3382,0.4856,0.0,0.0,0.0,0.0,0.0,0.0089,C2,word_pos,courageux,N,courageux,NOM
descriptif,NOUN,C2,beacco,0.0,0.3279,0.0,0.3209,0.2405,0.0,0.0,0.0,0.3279,0.0,0.6228,0.0,0.0,0.0,0.0,0.0472,C2,word_pos,descriptif,N,descriptif,NOM
inventaire,NOUN,C2,beacco,0.0,0.3279,0.0,0.3209,0.2405,0.0,0.0,0.0,0.3279,0.0,0.0,0.4665,0.0,0.0,0.0,0.0433,C2,word_pos,inventaire,N,inventaire,NOM
hausser,VERB,C2,beacco,0.0,0.3257,0.0,0.0,1.7769,0.0,0.0,0.0,0.3257,0.0,0.0,0.2504,0.0,0.0,0.0,0.0233,C2,word_pos,hausser,V,hausser,VER
la,NOUN,C2,beacco,0.0,0.319,1.7682,0.0,0.3401,0.0,0.0,0.0,0.319,1.1764,0.0,0.0,0.0,0.0,0.0,0.0216,C2,word_pos,la,N,la,NOM
vietnamien,ADJ,C2,beacco,0.0,0.3189,0.6621,0.2117,0.0,0.0,0.0,0.0,0.3189,0.0,0.4157,0.0,0.0,0.0,0.0,0.02,C2,word_pos,vietnamien,A,vietnamien,ADJ
ausculter,VERB,C2,beacco,0.0,0.3162,0.0,0.0,0.3618,0.7062,0.0,0.0,0.3162,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,ausculter,V,ausculter,VER
désobéissance,NOUN,C2,beacco,0.0,0.3143,0.0,0.0,0.0,4.7828,0.0,0.0,0.3143,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,désobéissance,N,désobéissance,NOM
sagement,ADV,C2,beacco,0.0,0.3143,0.0,0.0,0.0,4.7828,0.0,0.0,0.3143,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,sagement,ADV,sagement,ADV
subversif,ADJ,C2,beacco,0.0,0.3143,0.0,0.0,0.0,4.7828,0.0,0.0,0.3143,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,subversif,A,subversif,ADJ
chaperon,NOUN,C2,beacco,0.0,0.2977,0.0,5.8968,0.0,0.0,0.0,0.0,0.2977,0.0,0.6111,0.0,0.0,0.0,0.0,0.0295,C2,word_pos,chaperon,N,chaperon,NOM
amicalement,ADV,C2,beacco,0.0,0.2908,1.005,0.0,0.0,0.5755,0.0,0.0,0.2908,0.9051,0.0,0.0,0.0,0.0,0.0,0.0456,C2,word_pos,amicalement,ADV,amicalement,ADV
donné,ADJ,C2,beacco,0.0,0.2785,0.0,0.0,0.1155,0.0,1.6042,0.0,0.2785,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,word_pos,donné,A,donné,ADJ
renommer,VERB,C2,beacco,0.0,0.261,0.4014,0.0,0.2916,0.0,0.0,0.0,0.261,0.7319,0.0,0.0,0.0,0.0,0.0,0.0134,C2,word_pos,renommer,V,renommer,VER
