word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
à peu près autant,ADV,A2,crf_first_attested,0.7405,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,,,,,,,,,crf_only,à peu près autant,ADV,,
écran e - book,NOUN,A2,crf_first_attested,0.7405,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,,,,,,,,,crf_only,écran e - book,N,,
collectionneur,NOUN,A2,beacco,0.7318,4.6029,23.0688,0.7318,1.0202,3.0277,0.0,0.0,4.6029,11.5437,0.4664,0.5857,2.2839,0.0,0.0,3.1685,A2,word_pos,collectionneur,N,collectionneur,NOM
branché,ADJ,A2,crf_first_attested,0.7318,1.6398,0.0,0.7318,2.8989,0.0,2.0505,0.0,1.6398,,,,,,,,,crf_only,branché,A,,
porte - parole,NOUN,A2,crf_first_attested,0.7318,1.1439,0.0,0.7318,0.8304,0.0,0.0,0.0,1.1439,,,,,,,,,crf_only,porte - parole,N,,
au courant,ADV,A2,crf_first_attested,0.7318,0.9366,0.0,0.7318,0.7214,0.0,0.0,0.0,0.9366,,,,,,,,,crf_only,au courant,ADV,,
au point de,PREP,A2,crf_first_attested,0.7318,0.8861,0.0,0.7318,0.0,0.7062,2.0505,0.0,0.8861,,,,,,,,,crf_only,au point de,PREP,,
nulle part,ADV,A2,crf_first_attested,0.7318,0.7527,0.0,0.7318,0.0,1.4125,0.0,0.0,0.7527,,,,,,,,,crf_only,nulle part,ADV,,
décoré,ADJ,A2,crf_first_attested,0.7318,0.0369,0.0,0.7318,0.0,0.0,0.0,0.0,0.0369,,,,,,,,,crf_only,décoré,A,,
porte - clé,NOUN,A2,crf_first_attested,0.7318,0.0369,0.0,0.7318,0.0,0.0,0.0,0.0,0.0369,,,,,,,,,crf_only,porte - clé,N,,
à l' aide de,PREP,A2,crf_first_attested,0.7125,8.0118,0.0,0.7125,1.8683,8.458,26.2593,0.0,8.0118,,,,,,,,,crf_only,à l' aide de,PREP,,
stupide,ADJ,A2,beacco,0.7125,5.1111,14.294,0.7125,0.1507,2.4776,0.0,0.0,5.1111,10.1342,0.2891,0.3059,1.3018,0.0,0.0,3.6955,A2,word_pos,stupide,A,stupide,ADJ
convaincu,ADJ,A2,crf_first_attested,0.7125,0.3543,0.0,0.7125,0.2405,0.0,0.0,0.0,0.3543,,,,,,,,,crf_only,convaincu,A,,
surtout tu,ADV,A2,crf_first_attested,0.7125,0.036,0.0,0.7125,0.0,0.0,0.0,0.0,0.036,,,,,,,,,crf_only,surtout tu,ADV,,
danseur,NOUN,A2,beacco,0.6939,17.9892,12.1286,0.6939,28.1317,14.3135,1.6042,0.0,17.9892,9.6309,7.0665,20.6397,12.8024,3.4423,0.0,19.1329,A2,word_pos,danseur,N,danseur,NOM
joli,NOUN,A2,crf_first_attested,0.6939,1.4472,0.0,0.6939,3.2489,0.0,0.0,0.0,1.4472,,,,,,,,,crf_only,joli,N,,
à tout instant,ADV,A2,crf_first_attested,0.6939,0.9567,0.0,0.6939,0.2041,0.0,0.0,6.4938,0.9567,,,,,,,,,crf_only,à tout instant,ADV,,
en uniforme rouge et or,ADV,A2,crf_first_attested,0.6939,0.035,0.0,0.6939,0.0,0.0,0.0,0.0,0.035,,,,,,,,,crf_only,en uniforme rouge et or,ADV,,
maure,NOUN,A2,crf_first_attested,0.6939,0.035,0.0,0.6939,0.0,0.0,0.0,0.0,0.035,,,,,,,,,crf_only,maure,N,,
navarrais,NOUN,A2,crf_first_attested,0.6939,0.035,0.0,0.6939,0.0,0.0,0.0,0.0,0.035,,,,,,,,,crf_only,navarrais,N,,
tu me plais,ADV,A2,crf_first_attested,0.6939,0.035,0.0,0.6939,0.0,0.0,0.0,0.0,0.035,,,,,,,,,crf_only,tu me plais,ADV,,
tarte,NOUN,A2,beacco,0.6619,8.0599,9.1361,0.6619,15.2833,0.0,0.0,0.0,8.0599,11.735,0.4258,9.6671,0.0,0.0,0.0,6.6491,A2,word_pos,tarte,N,tarte,NOM
par hygiène,ADV,A2,crf_first_attested,0.6619,0.0334,0.0,0.6619,0.0,0.0,0.0,0.0,0.0334,,,,,,,,,crf_only,par hygiène,ADV,,
dépendre,VERB,A2,beacco,0.6418,32.4246,4.0415,0.6418,31.4025,47.7448,51.3343,169.1133,32.4246,8.1307,0.6228,30.5828,54.9622,52.5392,287.5334,40.1898,A2,word_pos,dépendre,V,dépendre,VER
libération,NOUN,A2,beacco,0.6418,15.6235,7.9856,0.6418,13.954,3.0277,21.8856,86.6048,15.6235,11.5697,0.6228,10.141,6.8518,29.205,86.9662,16.2419,A2,word_pos,libération,N,libération,NOM
québécois,ADJ,A2,beacco,0.6418,9.6639,16.742,0.6418,9.2153,0.0,0.0,38.491,9.6639,13.2767,0.6228,2.6879,0.0,0.0,19.328,5.8433,A2,word_pos,québécois,A,québécois,ADJ
foie,NOUN,A2,beacco,0.6418,5.0515,13.9117,0.6418,0.4152,6.0554,0.0,0.0,5.0515,21.8131,0.6228,0.7812,4.5679,0.0,0.0,6.9131,A2,word_pos,foie,N,foie,NOM
fumé,ADJ,A2,beacco,0.6418,4.936,8.1254,0.6418,8.0981,0.0,0.0,0.0,4.936,7.9276,0.6228,0.487,0.0,0.0,0.0,2.444,A2,word_pos,fumé,A,fumé,ADJ
tapisserie,NOUN,A2,beacco,0.6418,4.4062,17.6652,0.6418,0.2041,0.4335,0.0,0.0,4.4062,14.9806,0.6228,0.4317,0.3387,0.0,0.0,4.3798,A2,word_pos,tapisserie,N,tapisserie,NOM
traits,NOUN,A2,crf_first_attested,0.6418,2.5804,0.0,0.6418,1.9564,4.7356,2.0505,0.0,2.5804,,,,,,,,,crf_only,traits,N,,
hélicoptère,NOUN,A2,beacco,0.6418,2.2042,5.6716,0.6418,1.8629,0.0,0.0,0.0,2.2042,7.81,0.6228,3.5715,0.0,0.0,0.0,3.3692,A2,word_pos,hélicoptère,N,hélicoptère,NOM
muscles,NOUN,A2,crf_first_attested,0.6418,2.1147,0.0,0.6418,0.0,0.0,1.6042,97.4068,2.1147,,,,,,,,,crf_only,muscles,N,,
del,ADJ,A2,crf_first_attested,0.6418,1.9785,0.0,0.6418,0.8749,0.0,0.0,19.4814,1.9785,,,,,,,,,crf_only,del,A,,
mars,NOUN,A2,beacco,0.6418,1.9476,0.0,0.6418,0.1812,0.0,6.4168,0.0,1.9476,14.5706,39.2916,89.9925,47.3131,92.2241,580.522,86.1731,A2,word_pos,mars,N,mars,NOM
à l' heure de,PREP,A2,crf_first_attested,0.6418,1.7071,0.0,0.6418,0.7214,1.1509,0.0,0.0,1.7071,,,,,,,,,crf_only,à l' heure de,PREP,,
rock,ADJ,A2,crf_first_attested,0.6418,1.2281,0.0,0.6418,2.6563,0.0,0.0,0.0,1.2281,,,,,,,,,crf_only,rock,A,,
rmi,NOUN,A2,crf_first_attested,0.6418,0.9394,0.0,0.6418,1.4965,0.0,0.0,0.0,0.9394,,,,,,,,,crf_only,rmi,N,,
fouilles,NOUN,A2,crf_first_attested,0.6418,0.6558,0.0,0.6418,0.4809,0.0,0.0,0.0,0.6558,,,,,,,,,crf_only,fouilles,N,,
yorkshire,NOUN,A2,crf_first_attested,0.6418,0.4406,0.0,0.6418,0.2076,0.0,0.0,0.0,0.4406,,,,,,,,,crf_only,yorkshire,N,,
valoir mieux,VERB,A2,crf_first_attested,0.6418,0.3869,0.0,0.6418,0.3401,0.0,0.0,0.0,0.3869,,,,,,,,,crf_only,valoir mieux,V,,
en parachute,ADV,A2,crf_first_attested,0.6418,0.3746,0.0,0.6418,0.2366,0.0,0.0,0.0,0.3746,,,,,,,,,crf_only,en parachute,ADV,,
école des beaux - arts,NOUN,A2,crf_first_attested,0.6418,0.3746,0.0,0.6418,0.2366,0.0,0.0,0.0,0.3746,,,,,,,,,crf_only,école des beaux - arts,N,,
à contre - courant,ADV,A2,crf_first_attested,0.6418,0.3709,0.0,0.6418,0.0,0.0,2.0505,0.0,0.3709,,,,,,,,,crf_only,à contre - courant,ADV,,
ah bah,ADV,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,ah bah,ADV,,
balinais,ADJ,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,balinais,A,,
banlieue,X,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,banlieue,X,,
businèss,NOUN,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,businèss,N,,
corse,NOUN,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,corse,N,,
de belle taille,ADV,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,de belle taille,ADV,,
en prévision de,PREP,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,en prévision de,PREP,,
en ridicule,ADV,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,en ridicule,ADV,,
expliquier,VERB,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,expliquier,V,,
gardien - chef,NOUN,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,gardien - chef,N,,
groupés,NOUN,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,groupés,N,,
intéresait,VERB,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,intéresait,V,,
intérrogé,VERB,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,intérrogé,V,,
jusque au plafond de,PREP,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,jusque au plafond de,PREP,,
lls,PRON,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,lls,PRO,,
lés,DET,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,lés,DET,,
magazines,X,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,magazines,X,,
news,X,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,news,X,,
offret,ADJ,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,offret,A,,
opera,VERB,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,opera,V,,
plus de vrai hiver,ADV,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,plus de vrai hiver,ADV,,
pouet - pouet,NOUN,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,pouet - pouet,N,,
réprouvé,NOUN,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,réprouvé,N,,
viennois,NOUN,A2,crf_first_attested,0.6418,0.0324,0.0,0.6418,0.0,0.0,0.0,0.0,0.0324,,,,,,,,,crf_only,viennois,N,,
innovant,ADJ,A2,crf_first_attested,0.6351,6.292,0.0,0.6351,13.2738,4.5416,3.1012,0.0,6.292,,,,,,,,,crf_only,innovant,A,,
assistant,NOUN,A2,beacco,0.6351,3.6457,7.2162,0.6351,0.1812,3.0277,0.0,0.0,3.6457,24.4986,4.4611,0.185,2.2839,3.4423,0.0,7.1872,A2,word_pos,assistant,N,assistant,NOM
par l' intermédiaire de,PREP,A2,crf_first_attested,0.6351,2.3391,0.0,0.6351,0.2405,11.8506,0.0,0.0,2.3391,,,,,,,,,crf_only,par l' intermédiaire de,PREP,,
covoiturage,NOUN,A2,crf_first_attested,0.6351,1.3281,0.0,0.6351,3.4501,0.0,0.0,0.0,1.3281,,,,,,,,,crf_only,covoiturage,N,,
approprié,ADJ,A2,crf_first_attested,0.6351,0.7493,0.0,0.6351,0.2916,0.5755,0.0,0.0,0.7493,,,,,,,,,crf_only,approprié,A,,
à même,ADV,A2,crf_first_attested,0.6351,0.6689,0.0,0.6351,0.4809,0.0,0.0,0.0,0.6689,,,,,,,,,crf_only,à même,ADV,,
ouais,NOUN,A2,crf_first_attested,0.6351,0.3299,0.0,0.6351,0.2366,0.0,0.0,0.0,0.3299,,,,,,,,,crf_only,ouais,N,,
institutderelooking,NOUN,A2,crf_first_attested,0.6351,0.0321,0.0,0.6351,0.0,0.0,0.0,0.0,0.0321,,,,,,,,,crf_only,institutderelooking,N,,
pilotable,ADJ,A2,crf_first_attested,0.6351,0.0321,0.0,0.6351,0.0,0.0,0.0,0.0,0.0321,,,,,,,,,crf_only,pilotable,A,,
playstation,NOUN,A2,crf_first_attested,0.6351,0.0321,0.0,0.6351,0.0,0.0,0.0,0.0,0.0321,,,,,,,,,crf_only,playstation,N,,
types,ADJ,A2,crf_first_attested,0.6351,0.0321,0.0,0.6351,0.0,0.0,0.0,0.0,0.0321,,,,,,,,,crf_only,types,A,,
oignon,NOUN,A2,beacco,0.6342,1.6508,7.0317,0.6342,0.0,0.0,0.0,0.0,1.6508,9.1544,0.6008,0.0,0.0,0.0,0.0,1.4156,A2,word_pos,oignon,N,oignon,NOM
en dessous de,PREP,A2,crf_first_attested,0.6342,1.621,0.0,0.6342,0.6802,0.0,9.3035,0.0,1.621,,,,,,,,,crf_only,en dessous de,PREP,,
ouvre,NOUN,A2,crf_first_attested,0.6342,1.0689,0.0,0.6342,0.0,0.0,6.4168,0.0,1.0689,,,,,,,,,crf_only,ouvre,N,,
tire - bouchon,NOUN,A2,crf_first_attested,0.6342,0.3362,0.0,0.6342,0.0,0.0,1.6042,0.0,0.3362,,,,,,,,,crf_only,tire - bouchon,N,,
glou - glou,NOUN,A2,crf_first_attested,0.6342,0.032,0.0,0.6342,0.0,0.0,0.0,0.0,0.032,,,,,,,,,crf_only,glou - glou,N,,
tu descends tu t' approches,ADV,A2,crf_first_attested,0.6342,0.032,0.0,0.6342,0.0,0.0,0.0,0.0,0.032,,,,,,,,,crf_only,tu descends tu t' approches,ADV,,
à peine debout,ADV,A2,crf_first_attested,0.6342,0.032,0.0,0.6342,0.0,0.0,0.0,0.0,0.032,,,,,,,,,crf_only,à peine debout,ADV,,
accord,NOUN,A2,beacco,0.6228,27.6422,,,,,,,,7.8018,0.6228,12.3832,23.2806,113.9785,123.165,27.6422,A2,beacco_only,,,accord,NOM
cinquante,NOUN,A2,beacco,0.6111,2.3399,,,,,,,,7.9597,0.6111,0.0,1.0161,0.0,0.0,2.3399,A2,beacco_only,,,cinquante,NOM
bâteau,NOUN,A2,crf_first_attested,0.6106,0.0308,0.0,0.6106,0.0,0.0,0.0,0.0,0.0308,,,,,,,,,crf_only,bâteau,N,,
galle,NOUN,A2,crf_first_attested,0.6106,0.0308,0.0,0.6106,0.0,0.0,0.0,0.0,0.0308,,,,,,,,,crf_only,galle,N,,
quatre,NOUN,A2,beacco,0.606,1.4653,,,,,,,,7.9519,0.606,0.0,0.0,0.0,0.0,1.4653,A2,beacco_only,,,quatre,NOM
essuie,NOUN,A2,crf_first_attested,0.5897,0.619,0.0,0.5897,0.7236,0.0,0.0,0.0,0.619,,,,,,,,,crf_only,essuie,N,,
jusqu' au lendemain,ADV,A2,crf_first_attested,0.5897,0.4176,0.0,0.5897,0.2295,0.0,0.0,0.0,0.4176,,,,,,,,,crf_only,jusqu' au lendemain,ADV,,
attacher le long,VERB,A2,crf_first_attested,0.5897,0.0298,0.0,0.5897,0.0,0.0,0.0,0.0,0.0298,,,,,,,,,crf_only,attacher le long,V,,
endormi,ADJ,A2,crf_first_attested,0.5897,0.0298,0.0,0.5897,0.0,0.0,0.0,0.0,0.0298,,,,,,,,,crf_only,endormi,A,,
ont,DET,A2,crf_first_attested,0.5897,0.0298,0.0,0.5897,0.0,0.0,0.0,0.0,0.0298,,,,,,,,,crf_only,ont,DET,,
tu mens,ADV,A2,crf_first_attested,0.5897,0.0298,0.0,0.5897,0.0,0.0,0.0,0.0,0.0298,,,,,,,,,crf_only,tu mens,ADV,,
tu prends,ADV,A2,crf_first_attested,0.5897,0.0298,0.0,0.5897,0.0,0.0,0.0,0.0,0.0298,,,,,,,,,crf_only,tu prends,ADV,,
tète,NOUN,A2,crf_first_attested,0.5897,0.0298,0.0,0.5897,0.0,0.0,0.0,0.0,0.0298,,,,,,,,,crf_only,tète,N,,
design,ADJ,A2,crf_first_attested,0.5516,0.0278,0.0,0.5516,0.0,0.0,0.0,0.0,0.0278,,,,,,,,,crf_only,design,A,,
ouf,INT,A2,beacco,0.5213,3.5278,,,,,,,,17.0084,0.5213,0.5531,0.0,0.0,0.0,3.5278,A2,beacco_only,,,ouf,INT
entre - temps,ADV,A2,crf_first_attested,0.5197,0.8118,0.0,0.5197,0.1507,0.0,3.1012,0.0,0.8118,,,,,,,,,crf_only,entre - temps,ADV,,
mp3,NOUN,A2,crf_first_attested,0.5197,0.6463,0.0,0.5197,0.0,1.4125,0.0,0.0,0.6463,,,,,,,,,crf_only,mp3,N,,
professeure,NOUN,A2,crf_first_attested,0.5197,0.3446,0.0,0.5197,0.0,0.0,1.6042,0.0,0.3446,,,,,,,,,crf_only,professeure,N,,
au sec,ADV,A2,crf_first_attested,0.5197,0.0262,0.0,0.5197,0.0,0.0,0.0,0.0,0.0262,,,,,,,,,crf_only,au sec,ADV,,
à l' avant,ADV,A2,crf_first_attested,0.5197,0.0262,0.0,0.5197,0.0,0.0,0.0,0.0,0.0262,,,,,,,,,crf_only,à l' avant,ADV,,
évoluer,VERB,A2,beacco,0.5168,45.7044,8.8185,0.5168,94.9337,32.6028,45.679,28.5334,45.7044,11.8639,1.0679,57.3627,28.9647,39.7963,56.7717,35.3363,A2,word_pos,évoluer,V,évoluer,VER
vous,ADJ,A2,crf_first_attested,0.5168,5.2064,0.0,0.5168,3.8889,16.7278,6.2023,0.0,5.2064,,,,,,,,,crf_only,vous,A,,
au début de,PREP,A2,crf_first_attested,0.5168,1.8438,0.0,0.5168,6.6385,0.0,0.0,0.0,1.8438,,,,,,,,,crf_only,au début de,PREP,,
vers la porte de,PREP,A2,crf_first_attested,0.5168,1.3137,0.0,0.5168,0.0,12.7726,0.0,0.0,1.3137,,,,,,,,,crf_only,vers la porte de,PREP,,
quarante mille,DET,A2,crf_first_attested,0.5168,1.2394,0.0,0.5168,0.0,0.0,6.2023,19.2455,1.2394,,,,,,,,,crf_only,quarante mille,DET,,
avoir beau,VERB,A2,crf_first_attested,0.5168,0.9254,0.0,0.5168,0.2405,1.6517,0.0,0.0,0.9254,,,,,,,,,crf_only,avoir beau,V,,
paraître,NOUN,A2,crf_first_attested,0.5168,0.9066,0.0,0.5168,2.1708,0.0,0.0,0.0,0.9066,,,,,,,,,crf_only,paraître,N,,
de l' autre côté de,PREP,A2,crf_first_attested,0.5168,0.8297,0.0,0.5168,0.2366,1.3414,0.0,0.0,0.8297,,,,,,,,,crf_only,de l' autre côté de,PREP,,
cela dit,ADV,A2,crf_first_attested,0.5168,0.7888,0.0,0.5168,0.0,0.0,0.0,67.3593,0.7888,,,,,,,,,crf_only,cela dit,ADV,,
tout le jour,ADV,A2,crf_first_attested,0.5168,0.7664,0.0,0.5168,1.8542,0.0,0.0,0.0,0.7664,,,,,,,,,crf_only,tout le jour,ADV,,
première,NOUN,A2,crf_first_attested,0.5168,0.7659,0.0,0.5168,0.0,0.0,8.2019,0.0,0.7659,,,,,,,,,crf_only,première,N,,
hé,VERB,A2,crf_first_attested,0.5168,0.7633,0.0,0.5168,0.2295,0.5755,0.0,0.0,0.7633,,,,,,,,,crf_only,hé,V,,
jusqu' ici,CONJ,A2,crf_first_attested,0.5168,0.5056,0.0,0.5168,0.6802,0.0,0.0,0.0,0.5056,,,,,,,,,crf_only,jusqu' ici,CONJS,,
condamné,ADJ,A2,crf_first_attested,0.5168,0.4515,0.0,0.5168,0.0,2.0121,0.0,0.0,0.4515,,,,,,,,,crf_only,condamné,A,,
en paix,ADV,A2,crf_first_attested,0.5168,0.382,0.0,0.5168,0.3014,0.0,0.0,0.0,0.382,,,,,,,,,crf_only,en paix,ADV,,
muet,NOUN,A2,crf_first_attested,0.5168,0.3591,0.0,0.5168,0.0,1.0571,0.0,0.0,0.3591,,,,,,,,,crf_only,muet,N,,
pèse,NOUN,A2,crf_first_attested,0.5168,0.3474,0.0,0.5168,0.3618,0.0,0.0,0.0,0.3474,,,,,,,,,crf_only,pèse,N,,
tiens,ADV,A2,crf_first_attested,0.5168,0.3474,0.0,0.5168,0.0,0.0,1.6042,0.0,0.3474,,,,,,,,,crf_only,tiens,ADV,,
dans le vrai,ADV,A2,crf_first_attested,0.5168,0.3398,0.0,0.5168,0.2405,0.0,0.0,0.0,0.3398,,,,,,,,,crf_only,dans le vrai,ADV,,
affàires,NOUN,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,affàires,N,,
au plus tard,ADV,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,au plus tard,ADV,,
au soleil levant,ADV,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,au soleil levant,ADV,,
d' une fois,ADV,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,d' une fois,ADV,,
donc vrai,ADV,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,donc vrai,ADV,,
faire du bien,VERB,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,faire du bien,V,,
frais et blanc,ADJ,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,frais et blanc,A,,
intelectuelle,ADJ,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,intelectuelle,A,,
jauni,ADJ,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,jauni,A,,
par haine de,PREP,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,par haine de,PREP,,
peson,NOUN,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,peson,N,,
rassir,VERB,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,rassir,V,,
rentrant,NOUN,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,rentrant,N,,
sous de,PREP,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,sous de,PREP,,
sous la porte de,PREP,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,sous la porte de,PREP,,
un,ADJ,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,un,A,,
à chaque fois,ADV,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,à chaque fois,ADV,,
à mal,ADV,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,à mal,ADV,,
à pareille heure,ADV,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,à pareille heure,ADV,,
à pied entre,PREP,A2,crf_first_attested,0.5168,0.0261,0.0,0.5168,0.0,0.0,0.0,0.0,0.0261,,,,,,,,,crf_only,à pied entre,PREP,,
alcool,NOUN,A2,beacco,0.5054,24.6986,10.5377,0.5054,44.3531,19.6596,25.7756,28.8683,24.6986,16.8214,1.0275,52.5275,28.8538,51.9203,19.328,34.0025,A2,word_pos,alcool,N,alcool,NOM
élément,NOUN,A2,beacco,0.5054,20.1661,0.0,0.5054,14.7585,40.6204,76.0728,0.0,20.1661,11.7965,8.5217,35.4221,105.5413,323.6828,113.5434,70.1722,A2,word_pos,élément,N,élément,NOM
bistrot,NOUN,A2,beacco,0.5054,8.3027,28.3012,0.5054,8.9035,1.1509,0.0,0.0,8.3027,16.4394,1.0275,12.451,0.911,0.0,0.0,9.4006,A2,word_pos,bistrot,N,bistrot,NOM
à mi - temps,ADV,A2,crf_first_attested,0.5054,1.208,0.0,0.5054,2.0852,0.0,0.0,0.0,1.208,,,,,,,,,crf_only,à mi - temps,ADV,,
plus quoi faire,ADV,A2,crf_first_attested,0.5054,0.4731,0.0,0.5054,0.0554,0.0,0.0,0.0,0.4731,,,,,,,,,crf_only,plus quoi faire,ADV,,
tien,NOUN,A2,crf_first_attested,0.5054,0.2919,0.0,0.5054,0.0,0.0,3.1012,0.0,0.2919,,,,,,,,,crf_only,tien,N,,
awelé,NOUN,A2,crf_first_attested,0.5054,0.0255,0.0,0.5054,0.0,0.0,0.0,0.0,0.0255,,,,,,,,,crf_only,awelé,N,,
baby - foot,NOUN,A2,crf_first_attested,0.5054,0.0255,0.0,0.5054,0.0,0.0,0.0,0.0,0.0255,,,,,,,,,crf_only,baby - foot,N,,
banalités,NOUN,A2,crf_first_attested,0.5054,0.0255,0.0,0.5054,0.0,0.0,0.0,0.0,0.0255,,,,,,,,,crf_only,banalités,N,,
chante,NOUN,A2,crf_first_attested,0.5054,0.0255,0.0,0.5054,0.0,0.0,0.0,0.0,0.0255,,,,,,,,,crf_only,chante,N,,
ludo,NOUN,A2,crf_first_attested,0.5054,0.0255,0.0,0.5054,0.0,0.0,0.0,0.0,0.0255,,,,,,,,,crf_only,ludo,N,,
canadien,ADJ,A2,beacco,0.4879,8.1383,9.0458,0.4879,2.4678,6.0554,12.3029,0.0,8.1383,11.9785,0.4664,3.4815,2.2839,8.2781,0.0,7.2615,A2,word_pos,canadien,A,canadien,ADJ
divers,DET,A2,crf_first_attested,0.4879,7.0696,0.0,0.4879,9.668,7.3776,1.6042,0.0,7.0696,,,,,,,,,crf_only,divers,DET,,
